Day,Impressions,Clicks,CTR (Click Through Rate),CPC (cost per click),Spend,Conversions,Conversion rate
01-Jan-2019,172375,2559,1.48%,€0.35,€890.18,114,4.5%
02-Jan-2019,190658,2505,1.31%,€0.36,€890.08,102,4.1%
03-Jan-2019,208326,2701,1.30%,€0.33,€884.63,97,3.6%
04-Jan-2019,200436,2701,1.35%,€0.31,€848.98,97,3.6%
05-Jan-2019,218614,2848,1.30%,€0.31,€886.30,93,3.3%
06-Jan-2019,229607,3184,1.39%,€0.29,€914.74,98,3.1%
07-Jan-2019,210153,2910,1.38%,€0.32,€918.18,116,4.0%
08-Jan-2019,246646,3274,1.33%,€0.35,"€1,142.21",113,3.4%
09-Jan-2019,283257,3437,1.21%,€0.36,"€1,235.69",104,3.0%
10-Jan-2019,354746,4182,1.18%,€0.36,"€1,508.00",131,3.1%
11-Jan-2019,336688,4029,1.20%,€0.34,"€1,352.05",91,2.3%
12-Jan-2019,363367,4316,1.19%,€0.31,"€1,357.15",125,2.9%
13-Jan-2019,329767,3923,1.19%,€0.32,"€1,241.55",152,3.9%
14-Jan-2019,305240,3572,1.17%,€0.34,"€1,200.90",129,3.6%
15-Jan-2019,296796,3592,1.21%,€0.33,"€1,190.85",107,3.0%
16-Jan-2019,321651,3888,1.21%,€0.35,"€1,358.65",148,3.8%
17-Jan-2019,280308,3338,1.19%,€0.33,"€1,105.34",93,2.8%
18-Jan-2019,265485,3145,1.18%,€0.32,"€1,016.65",86,2.7%
19-Jan-2019,259322,3614,1.39%,€0.29,"€1,048.56",111,3.1%
20-Jan-2019,263515,3516,1.33%,€0.30,"€1,067.89",100,2.8%
21-Jan-2019,262292,3562,1.36%,€0.33,"€1,187.53",104,2.9%
22-Jan-2019,217855,2932,1.35%,€0.31,€898.99,88,3.0%
23-Jan-2019,210280,2856,1.36%,€0.29,€833.52,106,3.7%
24-Jan-2019,184699,2604,1.41%,€0.27,€695.65,59,2.3%
25-Jan-2019,161530,2364,1.46%,€0.24,€571.52,59,2.5%
26-Jan-2019,194341,2880,1.48%,€0.23,€671.22,104,3.6%
27-Jan-2019,200093,2913,1.46%,€0.23,€661.87,102,3.5%
28-Jan-2019,164094,2483,1.51%,€0.25,€610.24,70,2.8%
29-Jan-2019,174107,2528,1.45%,€0.26,€667.11,98,3.9%
30-Jan-2019,174136,2631,1.51%,€0.26,€694.24,89,3.4%
31-Jan-2019,169087,2312,1.37%,€0.27,€618.06,82,3.6%
01-Feb-2019,141007,2102,1.49%,€0.25,€531.58,50,2.4%
02-Feb-2019,178038,2748,1.54%,€0.26,€718.10,95,3.4%
03-Feb-2019,193584,2953,1.53%,€0.24,€703.74,73,2.5%
04-Feb-2019,178938,2636,1.47%,€0.27,€709.00,98,3.7%
05-Feb-2019,169547,2451,1.45%,€0.27,€656.32,109,4.5%
06-Feb-2019,167897,2496,1.49%,€0.30,€741.85,82,3.3%
07-Feb-2019,161842,2367,1.46%,€0.29,€695.56,77,3.2%
08-Feb-2019,161129,2550,1.58%,€0.26,€668.66,86,3.4%
09-Feb-2019,163148,2592,1.59%,€0.25,€647.03,91,3.5%
10-Feb-2019,176792,2675,1.51%,€0.25,€657.28,89,3.3%
11-Feb-2019,153584,2204,1.44%,€0.27,€593.17,81,3.7%
12-Feb-2019,165009,2280,1.38%,€0.26,€602.88,93,4.1%
13-Feb-2019,177416,2475,1.39%,€0.29,€709.56,106,4.3%
14-Feb-2019,132131,1952,1.48%,€0.25,€496.92,75,3.8%
15-Feb-2019,168265,2399,1.43%,€0.25,€596.77,73,3.1%
16-Feb-2019,213323,3110,1.46%,€0.25,€773.54,114,3.7%
17-Feb-2019,224897,3392,1.51%,€0.24,€817.29,120,3.5%
18-Feb-2019,230644,3298,1.43%,€0.26,€853.39,123,3.7%
19-Feb-2019,221560,3197,1.44%,€0.26,€815.82,161,5.0%
20-Feb-2019,188965,2895,1.53%,€0.24,€708.72,122,4.2%
21-Feb-2019,179908,2658,1.48%,€0.26,€685.22,106,4.0%
22-Feb-2019,170175,2527,1.48%,€0.25,€621.20,125,5.0%
23-Feb-2019,196954,3029,1.54%,€0.22,€673.89,111,3.7%
24-Feb-2019,213902,3318,1.55%,€0.22,€727.99,125,3.8%
25-Feb-2019,191001,2937,1.54%,€0.24,€708.04,111,3.8%
26-Feb-2019,252797,3614,1.43%,€0.28,"€1,010.14",114,3.2%
27-Feb-2019,276371,3762,1.36%,€0.30,"€1,124.37",131,3.5%
28-Feb-2019,284118,3968,1.40%,€0.33,"€1,311.47",145,3.7%
01-Mar-2019,272975,3772,1.38%,€0.31,"€1,162.40",129,3.4%
02-Mar-2019,327403,4423,1.35%,€0.30,"€1,339.02",150,3.4%
03-Mar-2019,366266,5163,1.41%,€0.31,"€1,612.71",159,3.1%
04-Mar-2019,327676,4449,1.36%,€0.32,"€1,407.76",170,3.8%
05-Mar-2019,356209,4919,1.38%,€0.33,"€1,635.77",168,3.4%
06-Mar-2019,411787,5616,1.36%,€0.33,"€1,859.04",163,2.9%
07-Mar-2019,332583,4544,1.37%,€0.32,"€1,472.67",114,2.5%
08-Mar-2019,285714,3938,1.38%,€0.31,"€1,212.15",122,3.1%
09-Mar-2019,325949,4615,1.42%,€0.29,"€1,361.33",123,2.7%
10-Mar-2019,271076,3886,1.43%,€0.26,€991.64,111,2.9%
11-Mar-2019,130750,2075,1.59%,€0.20,€405.82,93,4.5%
12-Mar-2019,135428,2495,1.84%,€0.19,€485.03,82,3.3%
13-Mar-2019,209833,3163,1.51%,€0.27,€848.24,100,3.2%
14-Mar-2019,242734,3310,1.36%,€0.30,€985.28,82,2.5%
15-Mar-2019,285267,3632,1.27%,€0.31,"€1,120.03",125,3.4%
16-Mar-2019,344102,4637,1.35%,€0.29,"€1,365.67",131,2.8%
17-Mar-2019,360817,4798,1.33%,€0.31,"€1,468.83",114,2.4%
18-Mar-2019,273727,3447,1.26%,€0.29,€983.18,89,2.6%
19-Mar-2019,294359,3812,1.29%,€0.28,"€1,085.13",106,2.8%
20-Mar-2019,311950,4175,1.34%,€0.30,"€1,248.78",140,3.3%
21-Mar-2019,274970,3726,1.36%,€0.29,"€1,097.63",109,2.9%
22-Mar-2019,266681,3634,1.36%,€0.29,"€1,052.71",113,3.1%
23-Mar-2019,289713,3965,1.37%,€0.29,"€1,151.64",113,2.8%
24-Mar-2019,315282,4509,1.43%,€0.28,"€1,282.25",131,2.9%
25-Mar-2019,310591,4116,1.33%,€0.29,"€1,212.43",125,3.0%
26-Mar-2019,322867,4185,1.30%,€0.31,"€1,281.72",123,2.9%
27-Mar-2019,304107,4059,1.33%,€0.31,"€1,264.63",118,2.9%
28-Mar-2019,274601,3457,1.26%,€0.30,"€1,047.37",111,3.2%
29-Mar-2019,225376,2925,1.30%,€0.29,€845.38,107,3.7%
30-Mar-2019,247131,4025,1.63%,€0.27,"€1,096.07",154,3.8%
31-Mar-2019,261582,4092,1.56%,€0.28,"€1,161.36",148,3.6%
01-Apr-2019,281254,4047,1.44%,€0.32,"€1,277.25",168,4.2%
02-Apr-2019,314092,4314,1.37%,€0.32,"€1,365.72",141,3.3%
03-Apr-2019,339103,4469,1.32%,€0.32,"€1,424.74",147,3.3%
04-Apr-2019,302760,3839,1.27%,€0.31,"€1,200.43",131,3.4%
05-Apr-2019,243355,3333,1.37%,€0.31,"€1,017.01",122,3.6%
06-Apr-2019,273998,3738,1.36%,€0.30,"€1,137.23",104,2.8%
07-Apr-2019,323213,4380,1.36%,€0.30,"€1,325.40",131,3.0%
08-Apr-2019,289537,3899,1.35%,€0.32,"€1,231.57",147,3.8%
09-Apr-2019,323373,4255,1.32%,€0.32,"€1,352.94",163,3.8%
10-Apr-2019,288216,3814,1.32%,€0.31,"€1,179.27",148,3.9%
11-Apr-2019,254809,3372,1.32%,€0.30,"€1,013.66",122,3.6%
12-Apr-2019,256807,3426,1.33%,€0.29,€992.44,125,3.7%
13-Apr-2019,294183,4180,1.42%,€0.28,"€1,189.59",100,2.4%
14-Apr-2019,338600,4675,1.38%,€0.29,"€1,344.93",148,3.2%
15-Apr-2019,293429,3787,1.29%,€0.31,"€1,164.47",123,3.3%
16-Apr-2019,226762,3363,1.48%,€0.27,€905.16,148,4.4%
17-Apr-2019,225723,3469,1.54%,€0.29,€988.73,123,3.6%
18-Apr-2019,199149,2898,1.46%,€0.28,€806.12,127,4.4%
19-Apr-2019,197109,3239,1.64%,€0.27,€880.77,134,4.1%
20-Apr-2019,198272,3152,1.59%,€0.28,€889.55,109,3.5%
21-Apr-2019,244234,3804,1.56%,€0.30,"€1,125.70",100,2.6%
22-Apr-2019,296230,3911,1.32%,€0.31,"€1,220.58",118,3.0%
23-Apr-2019,261172,3578,1.37%,€0.29,"€1,041.63",141,3.9%
24-Apr-2019,251897,3439,1.37%,€0.30,"€1,015.46",136,4.0%
25-Apr-2019,247282,3486,1.41%,€0.27,€942.61,116,3.3%
26-Apr-2019,266098,3851,1.45%,€0.28,"€1,071.97",148,3.9%
27-Apr-2019,319713,4460,1.40%,€0.27,"€1,193.69",159,3.6%
28-Apr-2019,335966,4724,1.41%,€0.28,"€1,306.39",166,3.5%
29-Apr-2019,296927,3780,1.27%,€0.30,"€1,127.91",116,3.1%
30-Apr-2019,327222,4402,1.35%,€0.29,"€1,278.36",163,3.7%
01-May-2019,313935,4171,1.33%,€0.29,"€1,225.18",177,4.2%
02-May-2019,267674,3718,1.39%,€0.28,"€1,031.93",120,3.2%
03-May-2019,260703,3486,1.34%,€0.28,€976.88,140,4.0%
04-May-2019,295796,4096,1.38%,€0.28,"€1,148.88",147,3.6%
05-May-2019,318788,4395,1.38%,€0.28,"€1,243.14",141,3.2%
06-May-2019,335790,4392,1.31%,€0.28,"€1,242.64",152,3.5%
07-May-2019,291897,3924,1.34%,€0.29,"€1,128.43",138,3.5%
08-May-2019,324466,4245,1.31%,€0.29,"€1,241.19",138,3.2%
09-May-2019,294386,4392,1.49%,€0.28,"€1,209.53",177,4.0%
10-May-2019,270689,4161,1.54%,€0.27,"€1,119.37",229,5.5%
11-May-2019,325348,4669,1.43%,€0.27,"€1,261.98",204,4.4%
12-May-2019,362343,4973,1.37%,€0.28,"€1,379.72",191,3.8%
13-May-2019,342910,4585,1.34%,€0.31,"€1,441.17",179,3.9%
14-May-2019,404862,5342,1.32%,€0.34,"€1,798.92",197,3.7%
15-May-2019,438994,5648,1.29%,€0.34,"€1,922.60",220,3.9%
16-May-2019,408349,5416,1.33%,€0.32,"€1,731.27",199,3.7%
17-May-2019,373428,5193,1.39%,€0.31,"€1,593.28",148,2.9%
18-May-2019,349144,4805,1.38%,€0.28,"€1,339.64",145,3.0%
19-May-2019,360099,5006,1.39%,€0.29,"€1,441.09",179,3.6%
20-May-2019,363258,4607,1.27%,€0.33,"€1,498.25",138,3.0%
21-May-2019,399453,5400,1.35%,€0.32,"€1,728.23",250,4.6%
22-May-2019,418341,5381,1.29%,€0.33,"€1,783.28",182,3.4%
23-May-2019,388897,5129,1.32%,€0.33,"€1,677.38",157,3.1%
24-May-2019,366521,4482,1.22%,€0.31,"€1,411.78",166,3.7%
25-May-2019,378952,4743,1.25%,€0.32,"€1,513.57",148,3.1%
26-May-2019,437873,5757,1.31%,€0.32,"€1,816.05",147,2.5%
27-May-2019,450863,5937,1.32%,€0.32,"€1,904.86",190,3.2%
28-May-2019,315943,4452,1.41%,€0.31,"€1,386.14",168,3.8%
29-May-2019,329156,4551,1.38%,€0.31,"€1,398.32",154,3.4%
30-May-2019,316360,4262,1.35%,€0.30,"€1,297.23",141,3.3%
31-May-2019,298503,4215,1.41%,€0.29,"€1,214.12",152,3.6%
01-Jun-2019,295379,4212,1.43%,€0.27,"€1,147.15",150,3.6%
02-Jun-2019,337846,5069,1.50%,€0.27,"€1,362.77",145,2.9%
03-Jun-2019,361633,4934,1.36%,€0.31,"€1,525.81",215,4.4%
04-Jun-2019,333062,4832,1.45%,€0.29,"€1,386.85",170,3.5%
05-Jun-2019,363871,4835,1.33%,€0.29,"€1,419.41",181,3.7%
06-Jun-2019,351012,4828,1.38%,€0.30,"€1,462.47",179,3.7%
07-Jun-2019,354901,4998,1.41%,€0.29,"€1,468.43",161,3.2%
08-Jun-2019,370245,5216,1.41%,€0.28,"€1,451.67",165,3.2%
09-Jun-2019,389770,5205,1.34%,€0.28,"€1,456.16",165,3.2%
10-Jun-2019,379943,5134,1.35%,€0.30,"€1,564.23",229,4.5%
11-Jun-2019,405301,5430,1.34%,€0.32,"€1,751.63",215,4.0%
12-Jun-2019,381633,5149,1.35%,€0.30,"€1,561.78",195,3.8%
13-Jun-2019,353332,4768,1.35%,€0.31,"€1,471.80",215,4.5%
14-Jun-2019,304588,4024,1.32%,€0.29,"€1,168.67",147,3.6%
15-Jun-2019,321249,4410,1.37%,€0.28,"€1,240.57",138,3.1%
16-Jun-2019,357306,4776,1.34%,€0.29,"€1,399.12",166,3.5%
17-Jun-2019,374259,4561,1.22%,€0.33,"€1,488.31",163,3.6%
18-Jun-2019,370078,4675,1.26%,€0.32,"€1,480.82",165,3.5%
19-Jun-2019,354107,4554,1.29%,€0.31,"€1,417.42",156,3.4%
20-Jun-2019,331150,4128,1.25%,€0.31,"€1,286.90",148,3.6%
21-Jun-2019,286236,3733,1.30%,€0.30,"€1,125.37",150,4.0%
22-Jun-2019,283312,3691,1.30%,€0.28,"€1,030.49",141,3.8%
23-Jun-2019,356126,4450,1.25%,€0.27,"€1,213.53",147,3.3%
24-Jun-2019,386146,5065,1.31%,€0.32,"€1,613.08",179,3.5%
25-Jun-2019,404515,5237,1.29%,€0.31,"€1,630.97",218,4.2%
26-Jun-2019,369375,5023,1.36%,€0.30,"€1,528.24",197,3.9%
27-Jun-2019,351219,4607,1.31%,€0.30,"€1,392.09",209,4.5%
28-Jun-2019,343859,5408,1.57%,€0.31,"€1,650.41",281,5.2%
29-Jun-2019,358710,5337,1.49%,€0.29,"€1,568.79",234,4.4%
30-Jun-2019,493429,7036,1.43%,€0.30,"€2,132.35",313,4.4%
01-Jul-2019,503800,6431,1.28%,€0.34,"€2,160.07",313,4.9%
02-Jul-2019,407569,5636,1.38%,€0.33,"€1,848.79",252,4.5%
