Day,Impressions,Clicks,CTR (Click Through Rate),CPC (cost per click),Spend,Conversions,Conversion rate
03-Jul-2019,367913,4931,1.34%,€0.32,"€1,596.10",199,4.0%
04-Jul-2019,335482,4277,1.27%,€0.34,"€1,449.41",200,4.7%
05-Jul-2019,301109,4101,1.36%,€0.33,"€1,340.90",186,4.5%
06-Jul-2019,286558,4027,1.41%,€0.30,"€1,214.94",166,4.1%
07-Jul-2019,295644,4267,1.44%,€0.30,"€1,298.75",156,3.6%
08-Jul-2019,333969,4457,1.33%,€0.34,"€1,532.45",199,4.5%
09-Jul-2019,307776,4388,1.43%,€0.34,"€1,490.85",204,4.6%
10-Jul-2019,316576,4267,1.35%,€0.30,"€1,278.39",174,4.1%
11-Jul-2019,265465,3956,1.49%,€0.29,"€1,165.08",174,4.4%
12-Jul-2019,299006,4264,1.43%,€0.29,"€1,250.67",220,5.2%
13-Jul-2019,299263,4665,1.56%,€0.28,"€1,304.33",208,4.4%
14-Jul-2019,315797,5159,1.63%,€0.26,"€1,353.36",224,4.3%
15-Jul-2019,317101,4486,1.41%,€0.30,"€1,352.27",191,4.3%
16-Jul-2019,309368,4519,1.46%,€0.28,"€1,255.98",161,3.6%
17-Jul-2019,319661,4622,1.45%,€0.30,"€1,402.90",188,4.1%
18-Jul-2019,312852,4576,1.46%,€0.28,"€1,280.91",170,3.7%
19-Jul-2019,248744,3881,1.56%,€0.26,€997.21,168,4.3%
20-Jul-2019,259101,3886,1.50%,€0.25,€982.04,156,4.0%
21-Jul-2019,262923,4198,1.60%,€0.24,"€1,009.82",161,3.8%
22-Jul-2019,308325,4287,1.39%,€0.30,"€1,271.87",195,4.5%
23-Jul-2019,348855,4812,1.38%,€0.34,"€1,626.66",177,3.7%
24-Jul-2019,372865,4823,1.29%,€0.35,"€1,682.03",179,3.7%
25-Jul-2019,364596,4751,1.30%,€0.31,"€1,486.53",218,4.6%
26-Jul-2019,372655,5097,1.37%,€0.29,"€1,499.95",236,4.6%
27-Jul-2019,373408,5588,1.50%,€0.28,"€1,582.71",209,3.7%
28-Jul-2019,404821,5863,1.45%,€0.27,"€1,607.21",174,3.0%
29-Jul-2019,399827,5206,1.30%,€0.31,"€1,602.39",177,3.4%
30-Jul-2019,366341,5247,1.43%,€0.27,"€1,409.79",204,3.9%
31-Jul-2019,352134,5085,1.44%,€0.27,"€1,368.36",193,3.8%
01-Aug-2019,335608,4909,1.46%,€0.28,"€1,371.22",151,3.1%
02-Aug-2019,345749,5001,1.45%,€0.27,"€1,364.69",132,2.6%
03-Aug-2019,347248,5047,1.45%,€0.27,"€1,358.64",121,2.4%
04-Aug-2019,367477,5742,1.56%,€0.26,"€1,471.65",160,2.8%
05-Aug-2019,408609,5507,1.35%,€0.29,"€1,597.75",153,2.8%
06-Aug-2019,420516,5804,1.38%,€0.29,"€1,670.75",157,2.7%
07-Aug-2019,375691,5450,1.45%,€0.27,"€1,494.46",144,2.6%
08-Aug-2019,336615,4791,1.42%,€0.26,"€1,247.68",140,2.9%
09-Aug-2019,327159,4771,1.46%,€0.26,"€1,244.97",153,3.2%
10-Aug-2019,354688,5169,1.46%,€0.27,"€1,384.97",131,2.5%
11-Aug-2019,368344,5512,1.50%,€0.24,"€1,338.36",146,2.6%
12-Aug-2019,347942,5206,1.50%,€0.28,"€1,448.23",146,2.8%
13-Aug-2019,375939,5228,1.39%,€0.28,"€1,480.54",132,2.5%
14-Aug-2019,397407,5811,1.46%,€0.28,"€1,645.58",149,2.6%
15-Aug-2019,346524,4894,1.41%,€0.28,"€1,372.40",143,2.9%
16-Aug-2019,367044,5158,1.41%,€0.27,"€1,379.24",116,2.3%
17-Aug-2019,364540,5084,1.39%,€0.25,"€1,259.14",131,2.6%
18-Aug-2019,385161,5699,1.48%,€0.24,"€1,392.60",146,2.6%
19-Aug-2019,418873,5601,1.34%,€0.28,"€1,587.28",160,2.9%
20-Aug-2019,389422,5326,1.37%,€0.28,"€1,492.98",127,2.4%
21-Aug-2019,389636,5378,1.38%,€0.28,"€1,501.53",141,2.6%
22-Aug-2019,408286,5376,1.32%,€0.28,"€1,528.42",137,2.5%
23-Aug-2019,282903,3995,1.41%,€0.25,"€1,001.21",132,3.3%
24-Aug-2019,254474,3805,1.50%,€0.24,€925.95,108,2.8%
25-Aug-2019,262994,3835,1.46%,€0.25,€940.53,93,2.4%
26-Aug-2019,414207,4954,1.20%,€0.29,"€1,422.03",134,2.7%
27-Aug-2019,509513,5457,1.07%,€0.30,"€1,639.16",178,3.3%
28-Aug-2019,515292,5489,1.07%,€0.31,"€1,675.11",160,2.9%
29-Aug-2019,548451,6581,1.20%,€0.30,"€1,981.73",162,2.5%
30-Aug-2019,482811,5643,1.17%,€0.30,"€1,700.61",131,2.3%
31-Aug-2019,503570,5942,1.18%,€0.29,"€1,724.06",157,2.6%
01-Sep-2019,501234,5935,1.18%,€0.28,"€1,686.42",168,2.8%
02-Sep-2019,337345,4531,1.34%,€0.30,"€1,362.95",174,3.8%
03-Sep-2019,296756,4402,1.48%,€0.28,"€1,236.49",174,3.9%
04-Sep-2019,283638,4188,1.48%,€0.27,"€1,134.28",159,3.8%
05-Sep-2019,273649,3721,1.36%,€0.28,"€1,043.54",163,4.4%
06-Sep-2019,318322,4398,1.38%,€0.28,"€1,216.17",174,3.9%
07-Sep-2019,286998,4084,1.42%,€0.26,"€1,071.34",129,3.2%
08-Sep-2019,292496,4437,1.52%,€0.26,"€1,160.23",190,4.3%
09-Sep-2019,336153,4647,1.38%,€0.29,"€1,352.92",234,5.0%
10-Sep-2019,478287,5658,1.18%,€0.29,"€1,665.03",177,3.1%
11-Sep-2019,462979,5579,1.21%,€0.30,"€1,677.44",140,2.5%
12-Sep-2019,340915,4556,1.34%,€0.30,"€1,361.16",120,2.6%
13-Sep-2019,304221,3909,1.29%,€0.29,"€1,120.12",109,2.8%
14-Sep-2019,319483,4319,1.35%,€0.27,"€1,160.70",145,3.4%
15-Sep-2019,329581,4872,1.48%,€0.27,"€1,293.81",134,2.8%
16-Sep-2019,369997,4764,1.29%,€0.31,"€1,458.48",170,3.6%
17-Sep-2019,327013,4434,1.36%,€0.29,"€1,279.89",156,3.5%
18-Sep-2019,297203,3872,1.30%,€0.27,"€1,059.73",163,4.2%
19-Sep-2019,269779,3825,1.42%,€0.28,"€1,076.19",122,3.2%
20-Sep-2019,256888,3404,1.32%,€0.26,€900.39,91,2.7%
21-Sep-2019,257852,3629,1.41%,€0.26,€961.17,95,2.6%
22-Sep-2019,326284,5215,1.60%,€0.26,"€1,360.35",193,3.7%
23-Sep-2019,308271,4208,1.37%,€0.29,"€1,231.95",131,3.1%
24-Sep-2019,370115,5211,1.41%,€0.28,"€1,466.24",199,3.8%
25-Sep-2019,361167,5079,1.41%,€0.28,"€1,430.61",179,3.5%
26-Sep-2019,312916,4838,1.55%,€0.30,"€1,432.38",170,3.5%
27-Sep-2019,316103,5378,1.70%,€0.29,"€1,555.93",181,3.4%
28-Sep-2019,374420,6295,1.68%,€0.27,"€1,681.30",197,3.1%
29-Sep-2019,453488,7637,1.68%,€0.26,"€1,987.50",256,3.3%
30-Sep-2019,402743,6392,1.59%,€0.28,"€1,783.94",209,3.3%
01-Oct-2019,423665,6638,1.57%,€0.27,"€1,824.87",209,3.2%
02-Oct-2019,380480,5977,1.57%,€0.25,"€1,517.78",204,3.4%
03-Oct-2019,411195,6372,1.55%,€0.27,"€1,714.63",200,3.1%
04-Oct-2019,379856,6023,1.59%,€0.27,"€1,603.46",200,3.3%
05-Oct-2019,416916,6513,1.56%,€0.25,"€1,641.83",222,3.4%
06-Oct-2019,464942,7824,1.68%,€0.24,"€1,915.29",245,3.1%
07-Oct-2019,515569,7730,1.50%,€0.29,"€2,263.04",238,3.1%
08-Oct-2019,502098,7604,1.51%,€0.29,"€2,169.93",268,3.5%
09-Oct-2019,477893,6977,1.46%,€0.28,"€1,978.78",206,2.9%
10-Oct-2019,474297,6997,1.48%,€0.30,"€2,123.23",188,2.7%
11-Oct-2019,1262009,10151,0.80%,€0.26,"€2,589.96",200,2.0%
12-Oct-2019,649553,19691,3.03%,€0.15,"€2,967.99",181,0.9%
13-Oct-2019,692651,23483,3.39%,€0.13,"€3,163.61",236,1.0%
14-Oct-2019,579250,18992,3.28%,€0.14,"€2,712.63",258,1.4%
15-Oct-2019,528152,11224,2.13%,€0.22,"€2,502.22",295,2.6%
16-Oct-2019,587100,27416,4.67%,€0.11,"€3,136.60",276,1.0%
17-Oct-2019,694883,13415,1.93%,€0.17,"€2,298.14",234,1.7%
18-Oct-2019,606897,15290,2.52%,€0.16,"€2,442.36",213,1.4%
19-Oct-2019,635843,13052,2.05%,€0.19,"€2,487.20",227,1.7%
20-Oct-2019,662089,15565,2.35%,€0.18,"€2,762.88",263,1.7%
21-Oct-2019,542320,11211,2.07%,€0.23,"€2,545.80",233,2.1%
22-Oct-2019,425068,6809,1.60%,€0.29,"€1,999.22",268,3.9%
23-Oct-2019,366527,5914,1.61%,€0.28,"€1,641.20",197,3.3%
24-Oct-2019,389581,6065,1.56%,€0.28,"€1,689.98",208,3.4%
25-Oct-2019,415638,6485,1.56%,€0.28,"€1,793.19",250,3.9%
26-Oct-2019,449451,7338,1.63%,€0.25,"€1,849.36",220,3.0%
27-Oct-2019,497260,7794,1.57%,€0.24,"€1,889.50",238,3.1%
28-Oct-2019,463896,7038,1.52%,€0.27,"€1,904.29",256,3.6%
29-Oct-2019,455386,7182,1.58%,€0.27,"€1,921.30",277,3.9%
30-Oct-2019,429923,6654,1.55%,€0.27,"€1,769.71",258,3.9%
31-Oct-2019,351805,5131,1.46%,€0.26,"€1,331.44",179,3.5%
01-Nov-2019,349476,5341,1.53%,€0.26,"€1,403.22",140,2.6%
02-Nov-2019,340756,5621,1.65%,€0.25,"€1,425.74",215,3.8%
03-Nov-2019,358781,5863,1.63%,€0.25,"€1,450.80",236,4.0%
04-Nov-2019,361718,5531,1.53%,€0.27,"€1,466.57",215,3.9%
05-Nov-2019,351760,5463,1.55%,€0.26,"€1,432.28",199,3.6%
06-Nov-2019,357574,5532,1.55%,€0.26,"€1,442.64",224,4.0%
07-Nov-2019,374047,5838,1.56%,€0.26,"€1,511.67",254,4.4%
08-Nov-2019,384041,6105,1.59%,€0.26,"€1,582.93",267,4.4%
09-Nov-2019,392935,6056,1.54%,€0.26,"€1,578.33",229,3.8%
10-Nov-2019,373470,6187,1.66%,€0.26,"€1,597.15",263,4.3%
11-Nov-2019,391472,6030,1.54%,€0.29,"€1,752.29",242,4.0%
12-Nov-2019,399457,6196,1.55%,€0.29,"€1,768.58",281,4.5%
13-Nov-2019,389285,6199,1.59%,€0.29,"€1,782.39",265,4.3%
14-Nov-2019,411593,6668,1.62%,€0.27,"€1,806.72",272,4.1%
15-Nov-2019,418850,7024,1.68%,€0.27,"€1,915.81",286,4.1%
16-Nov-2019,427118,7130,1.67%,€0.27,"€1,941.21",309,4.3%
17-Nov-2019,448551,7513,1.67%,€0.26,"€1,980.33",281,3.7%
18-Nov-2019,475591,7244,1.52%,€0.29,"€2,104.54",265,3.7%
19-Nov-2019,407008,6508,1.60%,€0.30,"€1,956.35",309,4.8%
20-Nov-2019,450897,6564,1.46%,€0.29,"€1,934.94",283,4.3%
21-Nov-2019,314296,4974,1.58%,€0.27,"€1,360.63",191,3.8%
22-Nov-2019,252425,4482,1.78%,€0.35,"€1,567.00",197,4.4%
23-Nov-2019,291090,5016,1.72%,€0.38,"€1,890.00",197,3.9%
24-Nov-2019,272018,5309,1.95%,€0.38,"€2,009.00",203,3.8%
25-Nov-2019,353418,7002,1.98%,€0.36,"€2,506.00",289,4.1%
26-Nov-2019,359420,7803,2.17%,€0.44,"€3,456.00",489,6.3%
27-Nov-2019,395631,8555,2.16%,€0.42,"€3,567.00",478,5.6%
28-Nov-2019,374840,8179,2.18%,€0.40,"€3,245.00",641,7.8%
29-Nov-2019,359978,8771,2.44%,€0.42,"€3,678.00",603,6.9%
30-Nov-2019,416651,9125,2.19%,€0.38,"€3,458.00",655,7.2%
01-Dec-2019,412529,9230,2.24%,€0.50,"€4,578.00",702,7.6%
02-Dec-2019,369403,7271,1.97%,€0.49,"€3,567.00",605,8.3%
03-Dec-2019,325777,6231,1.91%,€0.48,"€3,008.00",515,8.3%
04-Dec-2019,279854,5827,2.08%,€0.39,"€2,300.00",399,6.8%
05-Dec-2019,305489,4375,1.43%,€0.45,"€1,987.00",273,6.2%
06-Dec-2019,336070,4924,1.47%,€0.32,"€1,599.60",270,5.5%
07-Dec-2019,312142,4874,1.56%,€0.32,"€1,563.35",302,6.2%
08-Dec-2019,318530,5190,1.63%,€0.32,"€1,637.90",308,5.9%
09-Dec-2019,351362,5196,1.48%,€0.35,"€1,793.32",360,6.9%
10-Dec-2019,312379,5262,1.68%,€0.33,"€1,752.51",288,5.5%
11-Dec-2019,293756,4835,1.65%,€0.35,"€1,698.76",297,6.1%
12-Dec-2019,336956,5082,1.51%,€0.36,"€1,831.44",261,5.1%
13-Dec-2019,392055,5196,1.33%,€0.36,"€1,855.74",286,5.5%
14-Dec-2019,378072,4874,1.29%,€0.36,"€1,762.59",291,6.0%
15-Dec-2019,356810,5381,1.51%,€0.35,"€1,888.63",340,6.3%
16-Dec-2019,376071,5077,1.35%,€0.39,"€1,985.69",388,7.6%
17-Dec-2019,369967,5195,1.40%,€0.40,"€2,074.80",412,7.9%
18-Dec-2019,291569,3767,1.29%,€0.38,"€1,434.65",296,7.9%
19-Dec-2019,278816,3691,1.32%,€0.38,"€1,391.74",293,7.9%
20-Dec-2019,392047,4680,1.19%,€0.39,"€1,808.87",357,7.6%
21-Dec-2019,366306,3968,1.08%,€0.43,"€1,696.56",226,5.7%
22-Dec-2019,365174,4035,1.11%,€0.41,"€1,651.34",199,4.9%
23-Dec-2019,324654,2997,0.92%,€0.45,"€1,362.86",156,5.2%
24-Dec-2019,120821,1191,0.99%,€0.41,€486.06,30,2.6%
25-Dec-2019,116295,1317,1.13%,€0.36,€477.27,18,1.4%
26-Dec-2019,273981,3683,1.34%,€0.42,"€1,548.95",150,4.1%
27-Dec-2019,506537,5934,1.17%,€0.44,"€2,584.20",195,3.3%
28-Dec-2019,490630,6043,1.23%,€0.41,"€2,481.71",247,4.1%
29-Dec-2019,475778,5956,1.25%,€0.42,"€2,494.15",245,4.1%
30-Dec-2019,227646,3137,1.38%,€0.39,"€1,233.51",125,4.0%
31-Dec-2019,129391,1972,1.52%,€0.33,€647.41,109,5.5%
